request_date,request_hour,total_requests,unique_ips,error_count,error_rate,avg_response_size,bot_requests
2024-01-24,23,52,26,8,15.38,22829.46,32
2024-01-23,0,40,20,8,20.00,16603.20,22
2024-01-23,1,48,24,6,12.50,18080.04,26
2024-01-23,2,40,20,6,15.00,21266.40,22
2024-01-23,3,56,28,4,7.14,15682.61,22
2024-01-23,4,36,18,2,5.56,21800.44,12
2024-01-23,5,60,30,14,23.33,20059.90,24
2024-01-23,6,50,25,10,20.00,16480.08,18
2024-01-23,7,52,26,8,15.38,21875.58,20
2024-01-23,8,54,27,10,18.52,21011.26,22
2024-01-23,9,52,26,10,19.23,13850.12,40
2024-01-23,10,40,20,2,5.00,19677.35,26
2024-01-23,11,50,25,4,8.00,20234.48,32
2024-01-23,12,54,27,4,7.41,14931.56,32
2024-01-23,13,52,26,6,11.54,18932.31,24
2024-01-23,14,38,19,14,36.84,13260.53,16
2024-01-23,15,48,24,14,29.17,15496.83,20
2024-01-23,16,62,31,8,12.90,22010.39,28
2024-01-23,17,44,22,8,18.18,17429.59,22
2024-01-23,18,46,23,4,8.70,16665.61,28
2024-01-23,19,52,26,12,23.08,14513.85,30
2024-01-23,20,32,16,6,18.75,15346.69,10
2024-01-23,21,34,17,8,23.53,15290.53,20
2024-01-23,22,60,30,16,26.67,13285.83,22
2024-01-23,23,46,23,8,17.39,21180.13,18
2024-01-22,0,54,27,6,11.11,19726.67,28
2024-01-22,1,30,15,8,26.67,12495.80,10
2024-01-22,2,30,15,4,13.33,10719.00,10
2024-01-22,3,58,29,10,17.24,15959.59,42
2024-01-22,4,42,21,8,19.05,14009.29,24
2024-01-22,5,48,24,8,16.67,18989.92,16
2024-01-22,6,46,23,8,17.39,13917.57,16
2024-01-22,7,40,20,4,10.00,21279.40,18
2024-01-22,8,36,18,6,16.67,18732.56,22
2024-01-22,9,42,21,4,9.52,18106.10,24
2024-01-22,10,52,26,16,30.77,18189.88,22
2024-01-22,11,40,20,6,15.00,10176.00,16
2024-01-22,12,52,26,12,23.08,15047.27,22
2024-01-22,13,56,28,10,17.86,17399.21,28
2024-01-22,14,48,24,16,33.33,12783.50,18
2024-01-22,15,52,26,4,7.69,17684.00,24
2024-01-22,16,50,25,18,36.00,12040.24,12
2024-01-22,17,32,16,4,12.50,18333.25,22
2024-01-22,18,40,20,12,30.00,13953.50,20
2024-01-22,19,30,15,0,0.00,16443.80,14
2024-01-22,20,42,21,2,4.76,17044.67,16
2024-01-22,21,46,23,10,21.74,20410.96,22
2024-01-22,22,58,29,4,6.90,17012.76,24
2024-01-22,23,42,21,12,28.57,16414.43,18
2024-01-21,0,46,23,12,26.09,19736.78,24
2024-01-21,1,36,18,6,16.67,15558.78,18
2024-01-21,2,42,21,8,19.05,14733.67,26
2024-01-21,3,42,21,10,23.81,12642.10,20
2024-01-21,4,60,30,12,20.00,16353.00,22
2024-01-21,5,36,18,2,5.56,16622.33,12
2024-01-21,6,44,22,6,13.64,15706.95,24
2024-01-21,7,46,23,4,8.70,18800.35,18
2024-01-21,8,66,33,6,9.09,20925.61,26
2024-01-21,9,42,21,10,23.81,17272.29,24
2024-01-21,10,68,34,14,20.59,15085.68,38
2024-01-21,11,48,24,6,12.50,18124.88,26
2024-01-21,12,34,17,14,41.18,9014.12,20
2024-01-21,13,48,24,6,12.50,20662.21,24
2024-01-21,14,28,14,0,0.00,12104.50,16
2024-01-21,15,58,29,10,17.24,17744.41,30
2024-01-21,16,58,29,22,37.93,18295.76,30
2024-01-21,17,50,25,8,16.00,14923.12,30
2024-01-21,18,44,22,6,13.64,18489.27,18
2024-01-21,19,40,20,4,10.00,16814.65,22
2024-01-21,20,48,24,0,0.00,17221.08,28
2024-01-21,21,50,25,4,8.00,19567.36,26
2024-01-21,22,56,28,12,21.43,16203.75,34
2024-01-21,23,50,25,12,24.00,12437.00,26
2024-01-20,0,44,22,6,13.64,12385.64,26
2024-01-20,1,54,27,12,22.22,15415.41,30
2024-01-20,2,60,30,12,20.00,16607.17,26
2024-01-20,3,54,27,4,7.41,22915.33,30
2024-01-20,4,28,14,4,14.29,16655.43,12
2024-01-20,5,22,11,4,18.18,10060.27,4
2024-01-20,6,62,31,10,16.13,16038.45,32
2024-01-20,7,46,23,14,30.43,14148.91,26
2024-01-20,8,24,12,4,16.67,15812.08,14
2024-01-20,9,38,19,8,21.05,11442.42,22
2024-01-20,10,44,22,8,18.18,14552.41,26
2024-01-20,11,56,28,16,28.57,12549.68,28
2024-01-20,12,50,25,10,20.00,17122.92,28
2024-01-20,13,54,27,12,22.22,15575.67,24
2024-01-20,14,40,20,10,25.00,12298.05,24
2024-01-20,15,68,34,10,14.71,19382.68,22
2024-01-20,16,58,29,10,17.24,18153.31,26
2024-01-20,17,24,12,4,16.67,19200.00,12
2024-01-20,18,38,19,4,10.53,19766.11,24
2024-01-20,19,42,21,4,9.52,17120.05,24
2024-01-20,20,46,23,8,17.39,18405.65,18
2024-01-20,21,58,29,10,17.24,15015.83,24
2024-01-20,22,38,19,8,21.05,17833.32,18
2024-01-20,23,48,24,10,20.83,17795.38,28
2024-01-19,0,50,25,14,28.00,18939.44,26
2024-01-19,1,46,23,4,8.70,23395.09,16
2024-01-19,2,36,18,10,27.78,15722.67,16
2024-01-19,3,52,26,10,19.23,19027.42,28
2024-01-19,4,48,24,8,16.67,15366.63,20
2024-01-19,5,54,27,10,18.52,15646.15,20
2024-01-19,6,54,27,6,11.11,17188.52,24
2024-01-19,7,30,15,4,13.33,15971.53,12
2024-01-19,8,42,21,6,14.29,21554.95,16
2024-01-19,9,50,25,10,20.00,18163.24,28
2024-01-19,10,46,23,2,4.35,21718.65,26
2024-01-19,11,52,26,4,7.69,19666.88,34
2024-01-19,12,54,27,12,22.22,16772.37,22
2024-01-19,13,58,29,12,20.69,16098.48,26
2024-01-19,14,48,24,8,16.67,15757.46,12
2024-01-19,15,50,25,16,32.00,12609.72,30
2024-01-19,16,46,23,8,17.39,21815.91,24
2024-01-19,17,22,11,4,18.18,23548.36,12
2024-01-19,18,44,22,6,13.64,19164.45,28
2024-01-19,19,48,24,6,12.50,18878.92,28
2024-01-19,20,70,35,8,11.43,18683.11,40
2024-01-19,21,56,28,14,25.00,18105.96,24
2024-01-19,22,44,22,10,22.73,17934.27,26
2024-01-19,23,44,22,8,18.18,20780.73,30
2024-01-18,0,42,21,14,33.33,13919.29,28
2024-01-18,1,28,14,2,7.14,15756.29,18
2024-01-18,2,56,28,6,10.71,22740.50,38
2024-01-18,3,58,29,8,13.79,15036.69,20
2024-01-18,4,46,23,14,30.43,10580.09,26
2024-01-18,5,46,23,8,17.39,15682.96,16
2024-01-18,6,48,24,14,29.17,13372.46,16
2024-01-18,7,60,30,16,26.67,17622.53,26
2024-01-18,8,46,23,4,8.70,21022.22,22
2024-01-18,9,38,19,6,15.79,16875.95,16
2024-01-18,10,48,24,6,12.50,10233.46,16
2024-01-18,11,28,14,10,35.71,14921.21,14
2024-01-18,12,56,28,0,0.00,19713.86,24
2024-01-18,13,42,21,4,9.52,24390.95,22
2024-01-18,14,54,27,6,11.11,17824.22,26
2024-01-18,15,50,25,4,8.00,15781.60,22
2024-01-18,16,38,19,12,31.58,11324.00,18
2024-01-18,17,48,24,6,12.50,18956.50,26
2024-01-18,18,62,31,12,19.35,18439.68,28
2024-01-18,19,44,22,2,4.55,13702.05,24
2024-01-18,20,30,15,10,33.33,16379.60,8
2024-01-18,21,62,31,8,12.90,20675.84,36
2024-01-18,22,46,23,6,13.04,14891.13,30
2024-01-18,23,50,25,4,8.00,21532.88,22
2024-01-17,0,42,21,4,9.52,16967.52,14
2024-01-17,1,54,27,10,18.52,13639.56,24
2024-01-17,2,58,29,8,13.79,15535.00,30
2024-01-17,3,60,30,12,20.00,20111.93,32
2024-01-17,4,36,18,4,11.11,17652.44,8
2024-01-17,5,54,27,16,29.63,15467.48,26
2024-01-17,6,62,31,10,16.13,14142.48,32
2024-01-17,7,32,16,4,12.50,15584.31,20
2024-01-17,8,36,18,10,27.78,17640.06,14
2024-01-17,9,48,24,10,20.83,14919.46,26
2024-01-17,10,64,32,22,34.38,12013.34,34
2024-01-17,11,42,21,6,14.29,12978.19,30
2024-01-17,12,44,22,6,13.64,18242.86,20
2024-01-17,13,34,17,4,11.76,17824.53,16
2024-01-17,14,38,19,6,15.79,14286.11,20
2024-01-17,15,48,24,4,8.33,17832.21,24
2024-01-17,16,42,21,14,33.33,12923.10,16
2024-01-17,17,52,26,12,23.08,21008.15,22
2024-01-17,18,40,20,6,15.00,15505.60,16
2024-01-17,19,32,16,8,25.00,13110.13,22
2024-01-17,20,28,14,0,0.00,26086.93,14
2024-01-17,21,50,25,10,20.00,19304.76,20
2024-01-17,22,34,17,6,17.65,16158.59,20
2024-01-17,23,28,14,4,14.29,13955.36,12
2024-01-16,0,44,22,6,13.64,17968.77,20
2024-01-16,1,50,25,10,20.00,19572.44,34
2024-01-16,2,58,29,14,24.14,17653.28,32
2024-01-16,3,48,24,12,25.00,13640.71,24
2024-01-16,4,32,16,4,12.50,23523.25,20
2024-01-16,5,40,20,8,20.00,15549.05,20
2024-01-16,6,46,23,4,8.70,17463.09,20
2024-01-16,7,56,28,14,25.00,11728.29,30
2024-01-16,8,52,26,4,7.69,20464.15,22
2024-01-16,9,66,33,10,15.15,21118.67,36
2024-01-16,10,50,25,2,4.00,19215.64,18
2024-01-16,11,52,26,4,7.69,21382.65,24
2024-01-16,12,36,18,8,22.22,16569.00,20
2024-01-16,13,50,25,10,20.00,23949.72,28
2024-01-16,14,52,26,6,11.54,24581.65,24
2024-01-16,15,40,20,4,10.00,16763.90,18
2024-01-16,16,42,21,6,14.29,18854.86,22
2024-01-16,17,38,19,0,0.00,15447.47,24
2024-01-16,18,46,23,0,0.00,22380.65,26
2024-01-16,19,52,26,4,7.69,18563.77,26
2024-01-16,20,56,28,12,21.43,20420.57,18
2024-01-16,21,54,27,4,7.41,22074.19,12
2024-01-16,22,46,23,6,13.04,17944.87,20
2024-01-16,23,44,22,8,18.18,22353.86,18
2024-01-15,0,48,24,10,20.83,18985.71,16
2024-01-15,1,40,20,6,15.00,22948.75,22
2024-01-15,2,50,25,16,32.00,11495.16,20
2024-01-15,3,50,25,8,16.00,19606.04,34
2024-01-15,4,42,21,8,19.05,18514.52,18
2024-01-15,5,60,30,10,16.67,18498.00,32
2024-01-15,6,48,24,6,12.50,16771.83,24
2024-01-15,7,44,22,2,4.55,20185.59,20
2024-01-15,8,38,19,8,21.05,17671.95,20
2024-01-15,9,32,16,4,12.50,19505.56,18
2024-01-15,10,50,25,8,16.00,13729.68,24
2024-01-15,11,44,22,2,4.55,20718.55,24
2024-01-15,12,42,21,2,4.76,19061.48,26
2024-01-15,13,68,34,12,17.65,16885.03,44
2024-01-15,14,64,32,6,9.38,18838.56,20
2024-01-15,15,44,22,6,13.64,20531.59,20
2024-01-15,16,62,31,12,19.35,13771.77,36
2024-01-15,17,50,25,4,8.00,15024.60,24
2024-01-15,18,62,31,6,9.68,18790.55,20
2024-01-15,19,36,18,8,22.22,15945.33,24
2024-01-15,20,48,24,6,12.50,20928.83,20
2024-01-15,21,42,21,10,23.81,17402.48,16
2024-01-15,22,42,21,6,14.29,23577.52,20
2024-01-15,23,42,21,12,28.57,16437.24,18
2024-01-14,0,40,20,14,35.00,12868.15,20
2024-01-14,1,56,28,6,10.71,20809.54,18
2024-01-14,2,52,26,12,23.08,13031.65,22
2024-01-14,3,46,23,6,13.04,20679.96,26
2024-01-14,4,52,26,10,19.23,19789.35,24
2024-01-14,5,38,19,4,10.53,15544.95,14
2024-01-14,6,32,16,6,18.75,12532.50,16
2024-01-14,7,52,26,6,11.54,19330.35,24
2024-01-14,8,62,31,8,12.90,21631.74,24
2024-01-14,9,50,25,10,20.00,15790.76,28
2024-01-14,10,42,21,16,38.10,10441.00,18
2024-01-14,11,54,27,14,25.93,13430.44,24
2024-01-14,12,58,29,6,10.34,19831.10,26
2024-01-14,13,60,30,16,26.67,16677.20,34
2024-01-14,14,56,28,8,14.29,17597.00,26
2024-01-14,15,42,21,10,23.81,13282.05,16
2024-01-14,16,42,21,4,9.52,24346.71,16
2024-01-14,17,32,16,8,25.00,21583.81,16
2024-01-14,18,36,18,6,16.67,16169.89,16
2024-01-14,19,46,23,14,30.43,14504.35,22
2024-01-14,20,44,22,4,9.09,23332.41,18
2024-01-14,21,78,39,16,20.51,16638.62,36
2024-01-14,22,40,20,6,15.00,20457.15,20
2024-01-14,23,32,16,6,18.75,14040.00,18
2024-01-13,0,48,24,6,12.50,16808.38,26
2024-01-13,1,60,30,10,16.67,15578.53,34
2024-01-13,2,40,20,10,25.00,17197.75,14
2024-01-13,3,44,22,10,22.73,15785.86,26
2024-01-13,4,56,28,16,28.57,12106.68,24
2024-01-13,5,40,20,4,10.00,17716.75,18
2024-01-13,6,56,28,10,17.86,15590.14,36
2024-01-13,7,40,20,10,25.00,12186.75,16
2024-01-13,8,40,20,16,40.00,14486.15,20
2024-01-13,9,36,18,4,11.11,20329.06,16
2024-01-13,10,42,21,6,14.29,18838.00,24
2024-01-13,11,56,28,6,10.71,21753.82,24
2024-01-13,12,46,23,12,26.09,12704.13,26
2024-01-13,13,42,21,8,19.05,16828.76,18
2024-01-13,14,26,13,0,0.00,24532.85,12
2024-01-13,15,38,19,8,21.05,13619.68,18
2024-01-13,16,62,31,18,29.03,13417.19,24
2024-01-13,17,30,15,2,6.67,15474.93,12
2024-01-13,18,36,18,8,22.22,17935.00,16
2024-01-13,19,48,24,10,20.83,13839.13,22
2024-01-13,20,56,28,14,25.00,18957.18,26
2024-01-13,21,52,26,6,11.54,13577.46,36
2024-01-13,22,46,23,12,26.09,16800.22,24
2024-01-13,23,50,25,12,24.00,18372.12,26
2024-01-12,0,40,20,2,5.00,15973.35,20
2024-01-12,1,42,21,8,19.05,16238.43,20
2024-01-12,2,30,15,8,26.67,15127.67,16
2024-01-12,3,46,23,6,13.04,12035.00,30
2024-01-12,4,48,24,18,37.50,18720.46,28
2024-01-12,5,34,17,4,11.76,14111.29,20
2024-01-12,6,38,19,2,5.26,30058.05,14
2024-01-12,7,32,16,4,12.50,13237.88,16
2024-01-12,8,66,33,14,21.21,14893.82,34
2024-01-12,9,44,22,6,13.64,10453.09,30
2024-01-12,10,72,36,14,19.44,15688.53,42
2024-01-12,11,46,23,6,13.04,18090.09,18
2024-01-12,12,34,17,2,5.88,17492.82,10
2024-01-12,13,42,21,4,9.52,15194.05,20
2024-01-12,14,50,25,12,24.00,21510.48,20
2024-01-12,15,52,26,12,23.08,14159.85,22
2024-01-12,16,56,28,6,10.71,20986.54,34
2024-01-12,17,44,22,6,13.64,22187.00,28
2024-01-12,18,38,19,6,15.79,19881.21,26
2024-01-12,19,46,23,4,8.70,26274.26,24
2024-01-12,20,56,28,8,14.29,15547.32,28
2024-01-12,21,48,24,6,12.50,21639.79,18
2024-01-12,22,66,33,20,30.30,12798.73,30
2024-01-12,23,42,21,4,9.52,17413.24,18
2024-01-11,0,38,19,10,26.32,7973.11,18
2024-01-11,1,50,25,12,24.00,18758.76,24
2024-01-11,2,54,27,10,18.52,14486.33,32
2024-01-11,3,42,21,14,33.33,13736.86,20
2024-01-11,4,56,28,4,7.14,16020.75,22
2024-01-11,5,58,29,10,17.24,18488.03,26
2024-01-11,6,58,29,12,20.69,16572.55,28
2024-01-11,7,44,22,8,18.18,15365.95,24
2024-01-11,8,44,22,8,18.18,17349.00,20
2024-01-11,9,48,24,10,20.83,17267.58,26
2024-01-11,10,44,22,2,4.55,17646.18,12
2024-01-11,11,56,28,10,17.86,13877.89,32
2024-01-11,12,46,23,0,0.00,19326.09,18
2024-01-11,13,50,25,6,12.00,20717.28,26
2024-01-11,14,52,26,4,7.69,17764.15,22
2024-01-11,15,38,19,10,26.32,15758.26,22
2024-01-11,16,54,27,6,11.11,15746.11,24
2024-01-11,17,58,29,14,24.14,13754.03,20
2024-01-11,18,46,23,4,8.70,21859.91,24
2024-01-11,19,68,34,16,23.53,16628.18,32
2024-01-11,20,58,29,4,6.90,17971.38,38
2024-01-11,21,64,32,8,12.50,15686.59,38
2024-01-11,22,50,25,10,20.00,25121.88,28
2024-01-11,23,40,20,2,5.00,21915.60,22
2024-01-10,0,38,19,6,15.79,14378.84,16
2024-01-10,1,44,22,10,22.73,14252.23,24
2024-01-10,2,46,23,6,13.04,18765.65,24
2024-01-10,3,50,25,8,16.00,15485.76,20
2024-01-10,4,48,24,8,16.67,13831.88,34
2024-01-10,5,44,22,10,22.73,15184.55,30
2024-01-10,6,62,31,12,19.35,21304.19,28
2024-01-10,7,66,33,2,3.03,24255.91,38
2024-01-10,8,48,24,10,20.83,11689.79,30
2024-01-10,9,32,16,8,25.00,19131.88,16
2024-01-10,10,42,21,4,9.52,18212.38,10
2024-01-10,11,50,25,10,20.00,20450.92,28
2024-01-10,12,64,32,16,25.00,16739.97,32
2024-01-10,13,30,15,6,20.00,14605.80,20
2024-01-10,14,58,29,2,3.45,18361.93,30
2024-01-10,15,42,21,6,14.29,18522.33,16
2024-01-10,16,52,26,6,11.54,19123.92,22
2024-01-10,17,50,25,12,24.00,15789.24,34
2024-01-10,18,60,30,10,16.67,17738.17,20
2024-01-10,19,40,20,6,15.00,18317.10,22
2024-01-10,20,38,19,10,26.32,17571.05,16
2024-01-10,21,42,21,10,23.81,13716.76,22
2024-01-10,22,48,24,4,8.33,16197.00,18
2024-01-10,23,36,18,6,16.67,25205.28,18
2024-01-09,0,48,24,8,16.67,15999.58,18
2024-01-09,1,48,24,14,29.17,18685.04,22
2024-01-09,2,74,37,14,18.92,18021.38,38
2024-01-09,3,38,19,6,15.79,15597.05,22
2024-01-09,4,46,23,10,21.74,19159.65,24
2024-01-09,5,42,21,8,19.05,17924.10,16
2024-01-09,6,46,23,2,4.35,17745.26,28
2024-01-09,7,54,27,16,29.63,11820.89,30
2024-01-09,8,50,25,16,32.00,13632.20,26
2024-01-09,9,38,19,10,26.32,16056.26,16
2024-01-09,10,50,25,10,20.00,17642.40,18
2024-01-09,11,28,14,4,14.29,21570.50,10
2024-01-09,12,34,17,0,0.00,20796.29,22
2024-01-09,13,38,19,4,10.53,12104.26,16
2024-01-09,14,46,23,8,17.39,17446.26,20
2024-01-09,15,48,24,16,33.33,15285.96,16
2024-01-09,16,60,30,8,13.33,19642.13,24
2024-01-09,17,36,18,4,11.11,18018.89,18
2024-01-09,18,56,28,10,17.86,14500.89,36
2024-01-09,19,48,24,8,16.67,16526.42,26
2024-01-09,20,44,22,6,13.64,15815.86,22
2024-01-09,21,44,22,6,13.64,16749.82,24
2024-01-09,22,58,29,8,13.79,20494.45,28
2024-01-09,23,48,24,12,25.00,15048.92,26
2024-01-08,0,44,22,12,27.27,11850.41,18
2024-01-08,1,50,25,4,8.00,14561.48,30
2024-01-08,2,40,20,4,10.00,24669.15,22
2024-01-08,3,28,14,8,28.57,12191.36,14
2024-01-08,4,52,26,14,26.92,16098.81,28
2024-01-08,5,32,16,6,18.75,15943.81,18
2024-01-08,6,34,17,6,17.65,11988.82,18
2024-01-08,7,48,24,6,12.50,15343.04,22
2024-01-08,8,46,23,6,13.04,22743.13,30
2024-01-08,9,58,29,10,17.24,15651.14,32
2024-01-08,10,42,21,6,14.29,16028.71,18
2024-01-08,11,46,23,6,13.04,23130.39,22
2024-01-08,12,56,28,6,10.71,18399.43,36
2024-01-08,13,40,20,6,15.00,19654.40,20
2024-01-08,14,50,25,14,28.00,10387.32,32
2024-01-08,15,46,23,10,21.74,18677.74,32
2024-01-08,16,52,26,8,15.38,21631.08,20
2024-01-08,17,36,18,2,5.56,20294.56,16
2024-01-08,18,30,15,6,20.00,20861.80,18
2024-01-08,19,36,18,4,11.11,20597.78,18
2024-01-08,20,50,25,6,12.00,14981.44,20
2024-01-08,21,48,24,10,20.83,18109.42,34
2024-01-08,22,56,28,16,28.57,15128.21,28
2024-01-08,23,50,25,14,28.00,15035.80,22
2024-01-07,0,38,19,4,10.53,21864.89,16
2024-01-07,1,48,24,6,12.50,18776.71,30
2024-01-07,2,44,22,12,27.27,13017.41,34
2024-01-07,3,50,25,4,8.00,14225.04,22
2024-01-07,4,38,19,8,21.05,14989.84,12
2024-01-07,5,28,14,4,14.29,18720.79,16
2024-01-07,6,34,17,4,11.76,15867.59,16
2024-01-07,7,32,16,4,12.50,21125.56,16
2024-01-07,8,46,23,6,13.04,17083.00,10
2024-01-07,9,56,28,10,17.86,16725.07,22
2024-01-07,10,42,21,2,4.76,21959.71,20
2024-01-07,11,48,24,12,25.00,17792.42,16
2024-01-07,12,34,17,6,17.65,22493.65,16
2024-01-07,13,32,16,6,18.75,21748.31,24
2024-01-07,14,40,20,8,20.00,14370.50,16
2024-01-07,15,50,25,6,12.00,19471.96,28
2024-01-07,16,52,26,10,19.23,14177.92,32
2024-01-07,17,46,23,8,17.39,16503.13,18
2024-01-07,18,30,15,6,20.00,12202.47,10
2024-01-07,19,40,20,8,20.00,16136.50,14
2024-01-07,20,42,21,8,19.05,22694.95,16
2024-01-07,21,34,17,6,17.65,14797.29,20
2024-01-07,22,46,23,8,17.39,20356.78,20
2024-01-07,23,42,21,6,14.29,9758.57,28
2024-01-06,0,38,19,0,0.00,15046.95,22
2024-01-06,1,42,21,4,9.52,16282.48,22
2024-01-06,2,34,17,6,17.65,17047.29,20
2024-01-06,3,56,28,12,21.43,13875.46,32
2024-01-06,4,38,19,6,15.79,18707.32,22
2024-01-06,5,34,17,6,17.65,15083.76,22
2024-01-06,6,34,17,8,23.53,13365.59,18
2024-01-06,7,30,15,6,20.00,17876.47,8
2024-01-06,8,60,30,14,23.33,16399.30,40
2024-01-06,9,46,23,2,4.35,18394.00,26
2024-01-06,10,42,21,2,4.76,20450.48,24
2024-01-06,11,40,20,4,10.00,16178.10,14
2024-01-06,12,26,13,2,7.69,19045.23,8
2024-01-06,13,52,26,8,15.38,14522.35,26
2024-01-06,14,46,23,12,26.09,15147.13,26
2024-01-06,15,48,24,4,8.33,17540.04,20
2024-01-06,16,50,25,4,8.00,16765.68,20
2024-01-06,17,42,21,6,14.29,22491.71,14
2024-01-06,18,38,19,8,21.05,17752.42,20
2024-01-06,19,60,30,14,23.33,10864.53,30
2024-01-06,20,60,30,2,3.33,13830.20,24
2024-01-06,21,40,20,14,35.00,12422.05,22
2024-01-06,22,48,24,10,20.83,18182.92,24
2024-01-06,23,42,21,10,23.81,18991.52,22
2024-01-05,0,40,20,2,5.00,18006.05,26
2024-01-05,1,56,28,10,17.86,17990.14,26
2024-01-05,2,58,29,6,10.34,18918.52,34
2024-01-05,3,64,32,14,21.88,15230.47,32
2024-01-05,4,48,24,14,29.17,13327.00,20
2024-01-05,5,38,19,6,15.79,17522.84,20
2024-01-05,6,38,19,6,15.79,23324.79,18
2024-01-05,7,54,27,12,22.22,19741.81,24
2024-01-05,8,54,27,8,14.81,18641.93,22
2024-01-05,9,46,23,10,21.74,16440.00,26
2024-01-05,10,48,24,4,8.33,18210.00,24
2024-01-05,11,46,23,10,21.74,17946.22,22
2024-01-05,12,42,21,8,19.05,15701.48,28
2024-01-05,13,48,24,6,12.50,18923.38,20
2024-01-05,14,48,24,10,20.83,19774.08,26
2024-01-05,15,34,17,8,23.53,13513.88,16
2024-01-05,16,28,14,4,14.29,20222.07,10
2024-01-05,17,46,23,4,8.70,18140.13,18
2024-01-05,18,44,22,6,13.64,16103.23,24
2024-01-05,19,48,24,2,4.17,24007.46,20
2024-01-05,20,50,25,6,12.00,17526.00,26
2024-01-05,21,50,25,12,24.00,19033.52,32
2024-01-05,22,48,24,6,12.50,20326.92,20
2024-01-05,23,38,19,4,10.53,14546.26,16
2024-01-04,0,40,20,6,15.00,18579.25,22
2024-01-04,1,42,21,4,9.52,17285.62,20
2024-01-04,2,44,22,6,13.64,13558.59,18
2024-01-04,3,56,28,8,14.29,14215.79,24
2024-01-04,4,68,34,12,17.65,19906.59,32
2024-01-04,5,42,21,12,28.57,18340.29,24
2024-01-04,6,42,21,6,14.29,20093.67,12
2024-01-04,7,44,22,10,22.73,17280.05,24
2024-01-04,8,38,19,8,21.05,12770.00,24
2024-01-04,9,56,28,8,14.29,20370.18,30
2024-01-04,10,44,22,6,13.64,19739.77,20
2024-01-04,11,50,25,4,8.00,14551.84,22
2024-01-04,12,38,19,10,26.32,15993.42,24
2024-01-04,13,64,32,6,9.38,16359.31,30
2024-01-04,14,46,23,14,30.43,15379.52,28
2024-01-04,15,46,23,12,26.09,16648.13,20
2024-01-04,16,42,21,10,23.81,14379.10,24
2024-01-04,17,60,30,16,26.67,16079.10,14
2024-01-04,18,38,19,10,26.32,16747.47,16
2024-01-04,19,52,26,2,3.85,13358.96,28
2024-01-04,20,58,29,16,27.59,13137.86,26
2024-01-04,21,54,27,4,7.41,16569.11,22
2024-01-04,22,58,29,10,17.24,17448.31,26
2024-01-04,23,40,20,8,20.00,13789.75,24
2024-01-03,0,52,26,8,15.38,20838.19,28
2024-01-03,1,48,24,2,4.17,26476.71,26
2024-01-03,2,48,24,6,12.50,21949.38,20
2024-01-03,3,52,26,8,15.38,16968.12,24
2024-01-03,4,38,19,6,15.79,11994.00,12
2024-01-03,5,40,20,10,25.00,16319.75,16
2024-01-03,6,42,21,2,4.76,21239.19,16
2024-01-03,7,42,21,6,14.29,19676.52,18
2024-01-03,8,46,23,4,8.70,19826.35,16
2024-01-03,9,48,24,6,12.50,20915.92,22
2024-01-03,10,54,27,6,11.11,16478.15,22
2024-01-03,11,48,24,6,12.50,14972.54,22
2024-01-03,12,32,16,10,31.25,13831.88,12
2024-01-03,13,48,24,6,12.50,18289.75,14
2024-01-03,14,40,20,8,20.00,18085.65,16
2024-01-03,15,38,19,6,15.79,21724.89,24
2024-01-03,16,32,16,6,18.75,24188.25,8
2024-01-03,17,52,26,6,11.54,23630.62,22
2024-01-03,18,54,27,8,14.81,15983.56,34
2024-01-03,19,34,17,8,23.53,19940.71,18
2024-01-03,20,54,27,12,22.22,15190.41,26
2024-01-03,21,30,15,6,20.00,11819.47,16
2024-01-03,22,48,24,4,8.33,19128.58,28
2024-01-03,23,28,14,6,21.43,23043.00,18
2024-01-02,0,42,21,8,19.05,15125.19,28
2024-01-02,1,52,26,4,7.69,23571.31,28
2024-01-02,2,36,18,4,11.11,20328.39,8
2024-01-02,3,30,15,4,13.33,23995.60,16
2024-01-02,4,48,24,6,12.50,23832.00,28
2024-01-02,5,40,20,8,20.00,17295.40,28
2024-01-02,6,48,24,8,16.67,23565.17,18
2024-01-02,7,36,18,8,22.22,16274.56,20
2024-01-02,8,56,28,10,17.86,20725.18,30
2024-01-02,9,70,35,12,17.14,17607.20,26
2024-01-02,10,36,18,10,27.78,13588.06,14
2024-01-02,11,52,26,6,11.54,18511.50,24
2024-01-02,12,38,19,4,10.53,25388.16,8
2024-01-02,13,48,24,6,12.50,23731.54,18
2024-01-02,14,40,20,4,10.00,22724.30,16
2024-01-02,15,46,23,10,21.74,16661.35,28
2024-01-02,16,32,16,6,18.75,20451.81,16
2024-01-02,17,34,17,2,5.88,14123.82,22
2024-01-02,18,48,24,4,8.33,22288.92,28
2024-01-02,19,46,23,10,21.74,16107.83,26
2024-01-02,20,50,25,6,12.00,19913.88,28
2024-01-02,21,40,20,4,10.00,20832.40,20
2024-01-02,22,58,29,8,13.79,16892.66,40
2024-01-02,23,38,19,6,15.79,16456.84,24
2024-01-01,0,38,19,6,15.79,24300.05,24
2024-01-01,1,30,15,10,33.33,7662.13,22
2024-01-01,2,26,13,2,7.69,28202.23,16
2024-01-01,3,46,23,8,17.39,16432.48,22
2024-01-01,4,54,27,6,11.11,19632.85,32
2024-01-01,5,52,26,8,15.38,19708.96,24
2024-01-01,6,42,21,6,14.29,15020.00,26
